"No.","Time","Source","Destination","Protocol","Length","Info"
"5658","521.071442864","192.168.110.71","192.168.110.183","TCP","158","8000  >  48318 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162446807 TSecr=559743711 [TCP segment of a reassembled PDU]"
"5659","521.071498379","192.168.110.183","192.168.110.71","TCP","66","48318  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559743719 TSecr=4162446807"
"5660","521.072755171","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5661","521.074102317","192.168.110.183","192.168.110.71","TCP","66","48318  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559743722 TSecr=4162446807"
"5662","521.079698381","192.168.110.71","192.168.110.183","TCP","66","8000  >  48318 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162446814 TSecr=559743722"
"5663","522.085459744","192.168.110.183","192.168.110.71","TCP","74","48326  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559744733 TSecr=0 WS=128"
"5664","522.097445692","192.168.110.71","192.168.110.183","TCP","74","8000  >  48326 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162447833 TSecr=559744733 WS=128"
"5665","522.097562450","192.168.110.183","192.168.110.71","TCP","66","48326  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559744745 TSecr=4162447833"
"5666","522.097704987","192.168.110.183","192.168.110.71","TCP","264","48326  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559744746 TSecr=4162447833 [TCP segment of a reassembled PDU]"
"5667","522.097790915","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5668","522.106082470","192.168.110.71","192.168.110.183","TCP","66","8000  >  48326 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162447841 TSecr=559744746"
"5669","522.107615274","192.168.110.71","192.168.110.183","TCP","158","8000  >  48326 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162447844 TSecr=559744746 [TCP segment of a reassembled PDU]"
"5670","522.107662039","192.168.110.183","192.168.110.71","TCP","66","48326  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559744756 TSecr=4162447844"
"5671","522.110291600","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5672","522.110714002","192.168.110.183","192.168.110.71","TCP","66","48326  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559744759 TSecr=4162447844"
"5673","522.117845942","192.168.110.71","192.168.110.183","TCP","66","8000  >  48326 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162447852 TSecr=559744759"
"5674","523.122059373","192.168.110.183","192.168.110.71","TCP","74","33050  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559745770 TSecr=0 WS=128"
"5675","523.134135415","192.168.110.71","192.168.110.183","TCP","74","8000  >  33050 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162448869 TSecr=559745770 WS=128"
"5676","523.134255975","192.168.110.183","192.168.110.71","TCP","66","33050  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559745782 TSecr=4162448869"
"5677","523.134389450","192.168.110.183","192.168.110.71","TCP","264","33050  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559745782 TSecr=4162448869 [TCP segment of a reassembled PDU]"
"5678","523.134480222","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5679","523.143046902","192.168.110.71","192.168.110.183","TCP","66","8000  >  33050 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162448877 TSecr=559745782"
"5680","523.145161518","192.168.110.71","192.168.110.183","TCP","158","8000  >  33050 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162448880 TSecr=559745782 [TCP segment of a reassembled PDU]"
"5681","523.145256039","192.168.110.183","192.168.110.71","TCP","66","33050  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559745793 TSecr=4162448880"
"5682","523.147690412","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5683","523.148376588","192.168.110.183","192.168.110.71","TCP","66","33050  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559745796 TSecr=4162448880"
"5684","523.154435466","192.168.110.71","192.168.110.183","TCP","66","8000  >  33050 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162448889 TSecr=559745796"
"5685","524.159956805","192.168.110.183","192.168.110.71","TCP","74","33060  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559746808 TSecr=0 WS=128"
"5686","524.175345613","192.168.110.71","192.168.110.183","TCP","74","8000  >  33060 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162449908 TSecr=559746808 WS=128"
"5687","524.175468777","192.168.110.183","192.168.110.71","TCP","66","33060  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559746823 TSecr=4162449908"
"5688","524.175730624","192.168.110.183","192.168.110.71","TCP","264","33060  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559746824 TSecr=4162449908 [TCP segment of a reassembled PDU]"
"5689","524.175905917","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5690","524.181046405","192.168.110.71","192.168.110.183","TCP","66","8000  >  33060 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162449917 TSecr=559746824"
"5691","524.184487179","192.168.110.71","192.168.110.183","TCP","158","8000  >  33060 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162449920 TSecr=559746824 [TCP segment of a reassembled PDU]"
"5692","524.184541600","192.168.110.183","192.168.110.71","TCP","66","33060  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559746832 TSecr=4162449920"
"5693","524.184719133","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5694","524.187131582","192.168.110.183","192.168.110.71","TCP","66","33060  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559746835 TSecr=4162449920"
"5695","524.192857422","192.168.110.71","192.168.110.183","TCP","66","8000  >  33060 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162449928 TSecr=559746835"
"5696","525.198634646","192.168.110.183","192.168.110.71","TCP","74","33070  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559747847 TSecr=0 WS=128"
"5697","525.210442695","192.168.110.71","192.168.110.183","TCP","74","8000  >  33070 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162450946 TSecr=559747847 WS=128"
"5698","525.210561744","192.168.110.183","192.168.110.71","TCP","66","33070  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559747858 TSecr=4162450946"
"5699","525.210709176","192.168.110.183","192.168.110.71","TCP","264","33070  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559747859 TSecr=4162450946 [TCP segment of a reassembled PDU]"
"5700","525.210795886","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5701","525.217203111","192.168.110.71","192.168.110.183","TCP","66","8000  >  33070 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162450953 TSecr=559747859"
"5702","525.224465087","192.168.110.71","192.168.110.183","TCP","158","8000  >  33070 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162450958 TSecr=559747859 [TCP segment of a reassembled PDU]"
"5703","525.224535757","192.168.110.183","192.168.110.71","TCP","66","33070  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559747872 TSecr=4162450958"
"5704","525.227022259","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5705","525.227592666","192.168.110.183","192.168.110.71","TCP","66","33070  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559747875 TSecr=4162450959"
"5706","525.232110772","192.168.110.71","192.168.110.183","TCP","66","8000  >  33070 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162450968 TSecr=559747875"
"5707","526.239292821","192.168.110.183","192.168.110.71","TCP","74","33082  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559748887 TSecr=0 WS=128"
"5708","526.256702243","192.168.110.71","192.168.110.183","TCP","74","8000  >  33082 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162451990 TSecr=559748887 WS=128"
"5709","526.256824469","192.168.110.183","192.168.110.71","TCP","66","33082  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559748905 TSecr=4162451990"
"5710","526.257091888","192.168.110.183","192.168.110.71","TCP","264","33082  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559748905 TSecr=4162451990 [TCP segment of a reassembled PDU]"
"5711","526.257270358","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5712","526.267415460","192.168.110.71","192.168.110.183","TCP","66","8000  >  33082 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162452000 TSecr=559748905"
"5713","526.267584713","192.168.110.71","192.168.110.183","TCP","158","8000  >  33082 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162452003 TSecr=559748905 [TCP segment of a reassembled PDU]"
"5714","526.267637468","192.168.110.183","192.168.110.71","TCP","66","33082  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559748916 TSecr=4162452003"
"5715","526.268741671","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5716","526.270287234","192.168.110.183","192.168.110.71","TCP","66","33082  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559748918 TSecr=4162452003"
"5717","526.283303588","192.168.110.71","192.168.110.183","TCP","66","8000  >  33082 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162452019 TSecr=559748918"
"5718","526.617314368","192.168.110.164","224.0.0.251","MDNS","119","Standard query 0x001d PTR _674A0243._sub._googlecast._tcp.local, ""QM"" question PTR _8E6C866D._sub._googlecast._tcp.local, ""QM"" question PTR _googlecast._tcp.local, ""QM"" question"
"5719","527.281985751","192.168.110.183","192.168.110.71","TCP","74","33086  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559749930 TSecr=0 WS=128"
"5720","527.295657918","192.168.110.71","192.168.110.183","TCP","74","8000  >  33086 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162453030 TSecr=559749930 WS=128"
"5721","527.295780561","192.168.110.183","192.168.110.71","TCP","66","33086  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559749944 TSecr=4162453030"
"5722","527.295922994","192.168.110.183","192.168.110.71","TCP","264","33086  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559749944 TSecr=4162453030 [TCP segment of a reassembled PDU]"
"5723","527.296011786","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5724","527.309523295","192.168.110.71","192.168.110.183","TCP","66","8000  >  33086 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162453045 TSecr=559749944"
"5725","527.313376524","192.168.110.71","192.168.110.183","TCP","158","8000  >  33086 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162453048 TSecr=559749944 [TCP segment of a reassembled PDU]"
"5726","527.313426831","192.168.110.183","192.168.110.71","TCP","66","33086  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559749961 TSecr=4162453048"
"5727","527.313547339","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5728","527.315891721","192.168.110.183","192.168.110.71","TCP","66","33086  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559749964 TSecr=4162453048"
"5729","527.323051676","192.168.110.71","192.168.110.183","TCP","66","8000  >  33086 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162453057 TSecr=559749964"
"5730","528.327537877","192.168.110.183","192.168.110.71","TCP","74","33088  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559750975 TSecr=0 WS=128"
"5731","528.339295459","192.168.110.71","192.168.110.183","TCP","74","8000  >  33088 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162454075 TSecr=559750975 WS=128"
"5732","528.339415394","192.168.110.183","192.168.110.71","TCP","66","33088  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559750987 TSecr=4162454075"
"5733","528.339559181","192.168.110.183","192.168.110.71","TCP","264","33088  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559750987 TSecr=4162454075 [TCP segment of a reassembled PDU]"
"5734","528.339651254","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5735","528.348260010","192.168.110.71","192.168.110.183","TCP","66","8000  >  33088 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162454082 TSecr=559750988"
"5736","528.348933115","192.168.110.71","192.168.110.183","TCP","158","8000  >  33088 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162454085 TSecr=559750988 [TCP segment of a reassembled PDU]"
"5737","528.348981547","192.168.110.183","192.168.110.71","TCP","66","33088  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559750997 TSecr=4162454085"
"5738","528.350702090","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5739","528.351477371","192.168.110.183","192.168.110.71","TCP","66","33088  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559750999 TSecr=4162454085"
"5740","528.361077426","192.168.110.71","192.168.110.183","TCP","66","8000  >  33088 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162454097 TSecr=559750999"
"5741","529.363162198","192.168.110.183","192.168.110.71","TCP","74","33098  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559752011 TSecr=0 WS=128"
"5742","529.375452639","192.168.110.71","192.168.110.183","TCP","74","8000  >  33098 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162455111 TSecr=559752011 WS=128"
"5743","529.375573147","192.168.110.183","192.168.110.71","TCP","66","33098  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559752023 TSecr=4162455111"
"5744","529.375723235","192.168.110.183","192.168.110.71","TCP","264","33098  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559752024 TSecr=4162455111 [TCP segment of a reassembled PDU]"
"5745","529.375812444","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5746","529.384725333","192.168.110.71","192.168.110.183","TCP","66","8000  >  33098 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162455121 TSecr=559752024"
"5747","529.390569805","192.168.110.71","192.168.110.183","TCP","158","8000  >  33098 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162455124 TSecr=559752024 [TCP segment of a reassembled PDU]"
"5748","529.390618914","192.168.110.183","192.168.110.71","TCP","66","33098  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559752039 TSecr=4162455124"
"5749","529.390740047","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5750","529.393216758","192.168.110.183","192.168.110.71","TCP","66","33098  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559752041 TSecr=4162455124"
"5751","529.398891769","192.168.110.71","192.168.110.183","TCP","66","8000  >  33098 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162455135 TSecr=559752041"
"5752","530.404827041","192.168.110.183","192.168.110.71","TCP","74","33110  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559753053 TSecr=0 WS=128"
"5753","530.417570296","192.168.110.71","192.168.110.183","TCP","74","8000  >  33110 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162456154 TSecr=559753053 WS=128"
"5754","530.417682315","192.168.110.183","192.168.110.71","TCP","66","33110  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559753066 TSecr=4162456154"
"5755","530.417815946","192.168.110.183","192.168.110.71","TCP","264","33110  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559753066 TSecr=4162456154 [TCP segment of a reassembled PDU]"
"5756","530.417905676","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5757","530.422219740","192.168.110.71","192.168.110.183","TCP","66","8000  >  33110 [ACK] Seq=1 Ack=199 Win=31872 Len=0 TSval=4162456159 TSecr=559753066"
"5758","530.422744579","192.168.110.71","192.168.110.183","TCP","66","8000  >  33110 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162456160 TSecr=559753066"
"5759","530.427485367","192.168.110.71","192.168.110.183","TCP","158","8000  >  33110 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162456164 TSecr=559753066 [TCP segment of a reassembled PDU]"
"5760","530.427555672","192.168.110.183","192.168.110.71","TCP","66","33110  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559753075 TSecr=4162456164"
"5761","530.428741116","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5762","530.430224601","192.168.110.183","192.168.110.71","TCP","66","33110  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559753078 TSecr=4162456164"
"5763","530.435792071","192.168.110.71","192.168.110.183","TCP","66","8000  >  33110 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162456171 TSecr=559753078"
"5764","531.441791430","192.168.110.183","192.168.110.71","TCP","74","33120  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559754090 TSecr=0 WS=128"
"5765","531.455968330","192.168.110.71","192.168.110.183","TCP","74","8000  >  33120 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162457190 TSecr=559754090 WS=128"
"5766","531.456084515","192.168.110.183","192.168.110.71","TCP","66","33120  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559754104 TSecr=4162457190"
"5767","531.456229239","192.168.110.183","192.168.110.71","TCP","264","33120  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559754104 TSecr=4162457190 [TCP segment of a reassembled PDU]"
"5768","531.456317303","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5769","531.463773317","192.168.110.71","192.168.110.183","TCP","66","8000  >  33120 [ACK] Seq=1 Ack=199 Win=31872 Len=0 TSval=4162457198 TSecr=559754104"
"5770","531.464069535","192.168.110.71","192.168.110.183","TCP","66","8000  >  33120 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162457199 TSecr=559754104"
"5771","531.464205718","192.168.110.71","192.168.110.183","TCP","158","8000  >  33120 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162457201 TSecr=559754104 [TCP segment of a reassembled PDU]"
"5772","531.464276440","192.168.110.183","192.168.110.71","TCP","66","33120  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559754112 TSecr=4162457201"
"5773","531.466696906","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5774","531.467338399","192.168.110.183","192.168.110.71","TCP","66","33120  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559754115 TSecr=4162457201"
"5775","531.475057718","192.168.110.71","192.168.110.183","TCP","66","8000  >  33120 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162457211 TSecr=559754115"
"5776","532.479130131","192.168.110.183","192.168.110.71","TCP","74","33124  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559755127 TSecr=0 WS=128"
"5777","532.490947286","192.168.110.71","192.168.110.183","TCP","74","8000  >  33124 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162458227 TSecr=559755127 WS=128"
"5778","532.491065086","192.168.110.183","192.168.110.71","TCP","66","33124  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559755139 TSecr=4162458227"
"5779","532.491192989","192.168.110.183","192.168.110.71","TCP","264","33124  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559755139 TSecr=4162458227 [TCP segment of a reassembled PDU]"
"5780","532.491273917","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5781","532.500494688","192.168.110.71","192.168.110.183","TCP","66","8000  >  33124 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162458236 TSecr=559755139"
"5782","532.504224231","192.168.110.71","192.168.110.183","TCP","158","8000  >  33124 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162458239 TSecr=559755139 [TCP segment of a reassembled PDU]"
"5783","532.504298181","192.168.110.183","192.168.110.71","TCP","66","33124  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559755152 TSecr=4162458239"
"5784","532.504409575","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5785","532.506983775","192.168.110.183","192.168.110.71","TCP","66","33124  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559755155 TSecr=4162458240"
"5786","532.512885062","192.168.110.71","192.168.110.183","TCP","66","8000  >  33124 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162458248 TSecr=559755155"
"5787","533.518848761","192.168.110.183","192.168.110.71","TCP","74","45290  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559756167 TSecr=0 WS=128"
"5788","533.531224292","192.168.110.71","192.168.110.183","TCP","74","8000  >  45290 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162459267 TSecr=559756167 WS=128"
"5789","533.531343862","192.168.110.183","192.168.110.71","TCP","66","45290  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559756179 TSecr=4162459267"
"5790","533.531611021","192.168.110.183","192.168.110.71","TCP","264","45290  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559756180 TSecr=4162459267 [TCP segment of a reassembled PDU]"
"5791","533.531776524","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5792","533.537342846","192.168.110.71","192.168.110.183","TCP","66","8000  >  45290 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162459274 TSecr=559756180"
"5793","533.547436646","192.168.110.71","192.168.110.183","TCP","158","8000  >  45290 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162459277 TSecr=559756180 [TCP segment of a reassembled PDU]"
"5794","533.547494765","192.168.110.183","192.168.110.71","TCP","66","45290  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559756195 TSecr=4162459277"
"5795","533.548741765","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5796","533.550095003","192.168.110.183","192.168.110.71","TCP","66","45290  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559756198 TSecr=4162459277"
"5797","533.557014252","192.168.110.71","192.168.110.183","TCP","66","8000  >  45290 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162459292 TSecr=559756198"
"5798","534.561509966","192.168.110.183","192.168.110.71","TCP","74","45300  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559757209 TSecr=0 WS=128"
"5799","534.577537964","192.168.110.71","192.168.110.183","TCP","74","8000  >  45300 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162460314 TSecr=559757209 WS=128"
"5800","534.577654046","192.168.110.183","192.168.110.71","TCP","66","45300  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559757226 TSecr=4162460314"
"5801","534.577800696","192.168.110.183","192.168.110.71","TCP","264","45300  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559757226 TSecr=4162460314 [TCP segment of a reassembled PDU]"
"5802","534.577892874","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5803","534.585572664","192.168.110.71","192.168.110.183","TCP","66","8000  >  45300 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162460321 TSecr=559757226"
"5804","534.586523707","192.168.110.71","192.168.110.183","TCP","158","8000  >  45300 [PSH, ACK] Seq=1 Ack=1166 Win=31872 Len=92 TSval=4162460324 TSecr=559757226 [TCP segment of a reassembled PDU]"
"5805","534.586569744","192.168.110.183","192.168.110.71","TCP","66","45300  >  8000 [ACK] Seq=1166 Ack=93 Win=32128 Len=0 TSval=559757234 TSecr=4162460324"
"5806","534.586687804","192.168.110.71","192.168.110.183","HTTP","68","HTTP/1.0 200 OK "
"5807","534.589092594","192.168.110.183","192.168.110.71","TCP","66","45300  >  8000 [FIN, ACK] Seq=1166 Ack=96 Win=32128 Len=0 TSval=559757237 TSecr=4162460324"
"5808","534.595459507","192.168.110.71","192.168.110.183","TCP","66","8000  >  45300 [ACK] Seq=96 Ack=1167 Win=31872 Len=0 TSval=4162460331 TSecr=559757237"
"5809","535.600395363","192.168.110.183","192.168.110.71","TCP","74","45316  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=559758248 TSecr=0 WS=128"
"5810","535.613123407","192.168.110.71","192.168.110.183","TCP","74","8000  >  45316 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=4162461350 TSecr=559758248 WS=128"
"5811","535.613244123","192.168.110.183","192.168.110.71","TCP","66","45316  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=559758261 TSecr=4162461350"
"5812","535.613394992","192.168.110.183","192.168.110.71","TCP","264","45316  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=198 TSval=559758261 TSecr=4162461350 [TCP segment of a reassembled PDU]"
"5813","535.613490398","192.168.110.183","192.168.110.71","HTTP","1033","POST / HTTP/1.1  (text/plain)"
"5814","535.624905928","192.168.110.71","192.168.110.183","TCP","66","8000  >  45316 [ACK] Seq=1 Ack=1166 Win=31872 Len=0 TSval=4162461359 TSecr=559758261"
