"No.","Time","Source","Destination","Protocol","Length","Info"
"5048","457.584286864","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5049","457.593112175","192.168.105.71","192.168.105.183","TCP","66","8000  >  39708 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643466919 TSecr=611146611"
"5050","457.596360247","192.168.105.71","192.168.105.183","TCP","158","8000  >  39708 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643466922 TSecr=611146611 [TCP segment of a reassembled PDU]"
"5051","457.596427278","192.168.105.183","192.168.105.71","TCP","66","39708  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611146624 TSecr=1643466922"
"5052","457.598614309","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5053","457.599034934","192.168.105.183","192.168.105.71","TCP","66","39708  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611146626 TSecr=1643466922"
"5054","457.611189775","192.168.105.71","192.168.105.183","TCP","66","8000  >  39708 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643466931 TSecr=611146626"
"5055","458.608594945","192.168.105.183","192.168.105.71","TCP","74","39716  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611147636 TSecr=0 WS=128"
"5056","458.625320463","192.168.105.71","192.168.105.183","TCP","74","8000  >  39716 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643467952 TSecr=611147636 WS=128"
"5057","458.625439473","192.168.105.183","192.168.105.71","TCP","66","39716  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611147653 TSecr=1643467952"
"5058","458.625577546","192.168.105.183","192.168.105.71","TCP","262","39716  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611147653 TSecr=1643467952 [TCP segment of a reassembled PDU]"
"5059","458.625699317","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5060","458.633908065","192.168.105.71","192.168.105.183","TCP","66","8000  >  39716 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643467961 TSecr=611147653"
"5061","458.638875304","192.168.105.71","192.168.105.183","TCP","158","8000  >  39716 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643467965 TSecr=611147653 [TCP segment of a reassembled PDU]"
"5062","458.638943533","192.168.105.183","192.168.105.71","TCP","66","39716  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611147666 TSecr=1643467965"
"5063","458.641286970","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5064","458.641837022","192.168.105.183","192.168.105.71","TCP","66","39716  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611147669 TSecr=1643467965"
"5065","458.648788583","192.168.105.71","192.168.105.183","TCP","66","8000  >  39716 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643467974 TSecr=611147669"
"5066","459.651558595","192.168.105.183","192.168.105.71","TCP","74","39722  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611148679 TSecr=0 WS=128"
"5067","459.665028853","192.168.105.71","192.168.105.183","TCP","74","8000  >  39722 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643468990 TSecr=611148679 WS=128"
"5068","459.665152395","192.168.105.183","192.168.105.71","TCP","66","39722  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611148692 TSecr=1643468990"
"5069","459.665324634","192.168.105.183","192.168.105.71","TCP","262","39722  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611148692 TSecr=1643468990 [TCP segment of a reassembled PDU]"
"5070","459.665926509","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5071","459.673628226","192.168.105.71","192.168.105.183","TCP","66","8000  >  39722 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643468999 TSecr=611148693"
"5072","459.676859059","192.168.105.71","192.168.105.183","TCP","158","8000  >  39722 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643469002 TSecr=611148693 [TCP segment of a reassembled PDU]"
"5073","459.676908903","192.168.105.183","192.168.105.71","TCP","66","39722  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611148704 TSecr=1643469002"
"5074","459.677026403","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5075","459.679650986","192.168.105.183","192.168.105.71","TCP","66","39722  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611148707 TSecr=1643469002"
"5076","459.689094265","192.168.105.71","192.168.105.183","TCP","66","8000  >  39722 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643469014 TSecr=611148707"
"5077","460.689977350","192.168.105.183","192.168.105.71","TCP","74","39728  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611149717 TSecr=0 WS=128"
"5078","460.702655316","192.168.105.71","192.168.105.183","TCP","74","8000  >  39728 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643470029 TSecr=611149717 WS=128"
"5079","460.702803076","192.168.105.183","192.168.105.71","TCP","66","39728  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611149730 TSecr=1643470029"
"5080","460.702998649","192.168.105.183","192.168.105.71","TCP","262","39728  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611149730 TSecr=1643470029 [TCP segment of a reassembled PDU]"
"5081","460.703669899","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5082","460.709474221","192.168.105.71","192.168.105.183","TCP","66","8000  >  39728 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643470036 TSecr=611149731"
"5083","460.717358542","192.168.105.71","192.168.105.183","TCP","158","8000  >  39728 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643470039 TSecr=611149731 [TCP segment of a reassembled PDU]"
"5084","460.717432240","192.168.105.183","192.168.105.71","TCP","66","39728  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611149745 TSecr=1643470039"
"5085","460.718493177","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5086","460.719927240","192.168.105.183","192.168.105.71","TCP","66","39728  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611149747 TSecr=1643470040"
"5087","460.726680572","192.168.105.71","192.168.105.183","TCP","66","8000  >  39728 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643470052 TSecr=611149747"
"5088","461.729263291","192.168.105.183","192.168.105.71","TCP","74","39744  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611150756 TSecr=0 WS=128"
"5089","461.745196152","192.168.105.71","192.168.105.183","TCP","74","8000  >  39744 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643471068 TSecr=611150756 WS=128"
"5090","461.745318288","192.168.105.183","192.168.105.71","TCP","66","39744  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611150772 TSecr=1643471068"
"5091","461.745463079","192.168.105.183","192.168.105.71","TCP","262","39744  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611150773 TSecr=1643471068 [TCP segment of a reassembled PDU]"
"5092","461.745607975","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5093","461.753370526","192.168.105.71","192.168.105.183","TCP","66","8000  >  39744 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643471079 TSecr=611150773"
"5094","461.764349221","192.168.105.71","192.168.105.183","TCP","158","8000  >  39744 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643471082 TSecr=611150773 [TCP segment of a reassembled PDU]"
"5095","461.764416669","192.168.105.183","192.168.105.71","TCP","66","39744  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611150792 TSecr=1643471082"
"5096","461.766175471","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5097","461.767461825","192.168.105.183","192.168.105.71","TCP","66","39744  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611150795 TSecr=1643471083"
"5098","461.783276822","192.168.105.71","192.168.105.183","TCP","73","[TCP Spurious Retransmission] 8000  >  39744 [FIN, PSH, ACK] Seq=93 Ack=204 Win=31872 Len=7 TSval=1643471108 TSecr=611150773 [TCP segment of a reassembled PDU]"
"5099","461.783366561","192.168.105.183","192.168.105.71","TCP","78","[TCP Dup ACK 5097#1] 39744  >  8000 [ACK] Seq=205 Ack=101 Win=32128 Len=0 TSval=611150810 TSecr=1643471108 SLE=93 SRE=101"
"5100","461.783624218","192.168.105.71","192.168.105.183","TCP","66","8000  >  39744 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643471109 TSecr=611150795"
"5101","462.777698084","192.168.105.183","192.168.105.71","TCP","74","39760  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611151805 TSecr=0 WS=128"
"5102","462.790135894","192.168.105.71","192.168.105.183","TCP","74","8000  >  39760 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643472116 TSecr=611151805 WS=128"
"5103","462.790257248","192.168.105.183","192.168.105.71","TCP","66","39760  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611151817 TSecr=1643472116"
"5104","462.790564123","192.168.105.183","192.168.105.71","TCP","262","39760  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611151818 TSecr=1643472116 [TCP segment of a reassembled PDU]"
"5105","462.790734488","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5106","462.799041257","192.168.105.71","192.168.105.183","TCP","66","8000  >  39760 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643472125 TSecr=611151818"
"5107","462.800159902","192.168.105.71","192.168.105.183","TCP","158","8000  >  39760 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643472127 TSecr=611151818 [TCP segment of a reassembled PDU]"
"5108","462.800218548","192.168.105.183","192.168.105.71","TCP","66","39760  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611151827 TSecr=1643472127"
"5109","462.801574902","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5110","462.802621308","192.168.105.183","192.168.105.71","TCP","66","39760  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611151830 TSecr=1643472127"
"5111","462.811149015","192.168.105.71","192.168.105.183","TCP","66","8000  >  39760 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643472134 TSecr=611151830"
"5112","463.812626316","192.168.105.183","192.168.105.71","TCP","74","39772  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611152840 TSecr=0 WS=128"
"5113","463.824752929","192.168.105.71","192.168.105.183","TCP","74","8000  >  39772 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643473150 TSecr=611152840 WS=128"
"5114","463.824882981","192.168.105.183","192.168.105.71","TCP","66","39772  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611152852 TSecr=1643473150"
"5115","463.825023502","192.168.105.183","192.168.105.71","TCP","262","39772  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611152852 TSecr=1643473150 [TCP segment of a reassembled PDU]"
"5116","463.825156783","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5117","463.831668865","192.168.105.71","192.168.105.183","TCP","66","8000  >  39772 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643473158 TSecr=611152852"
"5118","463.834229489","192.168.105.71","192.168.105.183","TCP","158","8000  >  39772 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643473160 TSecr=611152852 [TCP segment of a reassembled PDU]"
"5119","463.834300948","192.168.105.183","192.168.105.71","TCP","66","39772  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611152861 TSecr=1643473160"
"5120","463.834443656","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5121","463.836819437","192.168.105.183","192.168.105.71","TCP","66","39772  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611152864 TSecr=1643473160"
"5122","463.844186519","192.168.105.71","192.168.105.183","TCP","66","8000  >  39772 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643473169 TSecr=611152864"
"5123","464.847057934","192.168.105.183","192.168.105.71","TCP","74","39776  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611153874 TSecr=0 WS=128"
"5124","464.901638079","192.168.105.71","192.168.105.183","TCP","74","8000  >  39776 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643474195 TSecr=611153874 WS=128"
"5125","464.901759121","192.168.105.183","192.168.105.71","TCP","66","39776  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611153929 TSecr=1643474195"
"5126","464.901912923","192.168.105.183","192.168.105.71","TCP","262","39776  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611153929 TSecr=1643474195 [TCP segment of a reassembled PDU]"
"5127","464.902043131","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5128","464.911772505","192.168.105.71","192.168.105.183","TCP","66","8000  >  39776 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643474237 TSecr=611153929"
"5129","464.913586567","192.168.105.71","192.168.105.183","TCP","158","8000  >  39776 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643474239 TSecr=611153929 [TCP segment of a reassembled PDU]"
"5130","464.913653702","192.168.105.183","192.168.105.71","TCP","66","39776  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611153941 TSecr=1643474239"
"5131","464.914493858","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5132","464.916223493","192.168.105.183","192.168.105.71","TCP","66","39776  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611153943 TSecr=1643474240"
"5133","464.923447711","192.168.105.71","192.168.105.183","TCP","66","8000  >  39776 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643474248 TSecr=611153943"
"5134","465.926618240","192.168.105.183","192.168.105.71","TCP","74","39792  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611154954 TSecr=0 WS=128"
"5135","465.938729592","192.168.105.71","192.168.105.183","TCP","74","8000  >  39792 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643475265 TSecr=611154954 WS=128"
"5136","465.938847977","192.168.105.183","192.168.105.71","TCP","66","39792  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611154966 TSecr=1643475265"
"5137","465.938981415","192.168.105.183","192.168.105.71","TCP","262","39792  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611154966 TSecr=1643475265 [TCP segment of a reassembled PDU]"
"5138","465.939103394","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5139","465.945255736","192.168.105.71","192.168.105.183","TCP","66","8000  >  39792 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643475272 TSecr=611154966"
"5140","465.965898441","192.168.105.71","192.168.105.183","TCP","158","8000  >  39792 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643475275 TSecr=611154966 [TCP segment of a reassembled PDU]"
"5141","465.965953805","192.168.105.183","192.168.105.71","TCP","66","39792  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611154993 TSecr=1643475275"
"5142","465.966074066","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5143","465.968567711","192.168.105.183","192.168.105.71","TCP","66","39792  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611154996 TSecr=1643475276"
"5144","465.971311617","192.168.105.71","192.168.105.183","TCP","73","[TCP Spurious Retransmission] 8000  >  39792 [FIN, PSH, ACK] Seq=93 Ack=204 Win=31872 Len=7 TSval=1643475296 TSecr=611154966 [TCP segment of a reassembled PDU]"
"5145","465.971396877","192.168.105.183","192.168.105.71","TCP","78","[TCP Dup ACK 5143#1] 39792  >  8000 [ACK] Seq=205 Ack=101 Win=32128 Len=0 TSval=611154999 TSecr=1643475296 SLE=93 SRE=101"
"5146","465.979709375","192.168.105.71","192.168.105.183","TCP","66","8000  >  39792 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643475302 TSecr=611154996"
"5147","466.978876988","192.168.105.183","192.168.105.71","TCP","74","38054  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611156006 TSecr=0 WS=128"
"5148","466.991178444","192.168.105.71","192.168.105.183","TCP","74","8000  >  38054 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643476317 TSecr=611156006 WS=128"
"5149","466.991286778","192.168.105.183","192.168.105.71","TCP","66","38054  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611156018 TSecr=1643476317"
"5150","466.991419955","192.168.105.183","192.168.105.71","TCP","262","38054  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611156019 TSecr=1643476317 [TCP segment of a reassembled PDU]"
"5151","466.991542194","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5152","467.006266879","192.168.105.71","192.168.105.183","TCP","66","8000  >  38054 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643476324 TSecr=611156019"
"5153","467.007311358","192.168.105.71","192.168.105.183","TCP","158","8000  >  38054 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643476329 TSecr=611156019 [TCP segment of a reassembled PDU]"
"5154","467.007378649","192.168.105.183","192.168.105.71","TCP","66","38054  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611156034 TSecr=1643476329"
"5155","467.009759743","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5156","467.010326357","192.168.105.183","192.168.105.71","TCP","66","38054  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611156037 TSecr=1643476329"
"5157","467.020300834","192.168.105.71","192.168.105.183","TCP","66","8000  >  38054 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643476347 TSecr=611156037"
"5158","468.019944957","192.168.105.183","192.168.105.71","TCP","74","38066  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611157047 TSecr=0 WS=128"
"5159","468.031737767","192.168.105.71","192.168.105.183","TCP","74","8000  >  38066 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643477358 TSecr=611157047 WS=128"
"5160","468.031864642","192.168.105.183","192.168.105.71","TCP","66","38066  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611157059 TSecr=1643477358"
"5161","468.032030996","192.168.105.183","192.168.105.71","TCP","262","38066  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611157059 TSecr=1643477358 [TCP segment of a reassembled PDU]"
"5162","468.032632038","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5163","468.041540370","192.168.105.71","192.168.105.183","TCP","66","8000  >  38066 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643477367 TSecr=611157060"
"5164","468.045413598","192.168.105.71","192.168.105.183","TCP","158","8000  >  38066 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643477370 TSecr=611157060 [TCP segment of a reassembled PDU]"
"5165","468.045462400","192.168.105.183","192.168.105.71","TCP","66","38066  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611157073 TSecr=1643477370"
"5166","468.045585994","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5167","468.048155264","192.168.105.183","192.168.105.71","TCP","66","38066  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611157075 TSecr=1643477370"
"5168","468.060192241","192.168.105.71","192.168.105.183","TCP","66","8000  >  38066 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643477385 TSecr=611157075"
"5169","468.063572553","Intel_c0:23:c6","RaspberryPiF_7e:89:e6","ARP","42","Who has 192.168.105.183? Tell 192.168.105.30"
"5170","468.063616355","RaspberryPiF_7e:89:e6","Intel_c0:23:c6","ARP","42","192.168.105.183 is at b8:27:eb:7e:89:e6"
"5171","469.058705530","192.168.105.183","192.168.105.71","TCP","74","38074  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611158086 TSecr=0 WS=128"
"5172","469.071008705","192.168.105.71","192.168.105.183","TCP","74","8000  >  38074 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643478397 TSecr=611158086 WS=128"
"5173","469.071127715","192.168.105.183","192.168.105.71","TCP","66","38074  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611158098 TSecr=1643478397"
"5174","469.071377402","192.168.105.183","192.168.105.71","TCP","262","38074  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611158099 TSecr=1643478397 [TCP segment of a reassembled PDU]"
"5175","469.071549069","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5176","469.082766567","192.168.105.71","192.168.105.183","TCP","66","8000  >  38074 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643478409 TSecr=611158099"
"5177","469.084161931","192.168.105.71","192.168.105.183","TCP","158","8000  >  38074 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643478410 TSecr=611158099 [TCP segment of a reassembled PDU]"
"5178","469.084217712","192.168.105.183","192.168.105.71","TCP","66","38074  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611158111 TSecr=1643478410"
"5179","469.085770681","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5180","469.086867868","192.168.105.183","192.168.105.71","TCP","66","38074  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611158114 TSecr=1643478411"
"5181","469.099904845","192.168.105.71","192.168.105.183","TCP","66","8000  >  38074 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643478421 TSecr=611158114"
"5182","470.096571363","192.168.105.183","192.168.105.71","TCP","74","38080  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611159124 TSecr=0 WS=128"
"5183","470.108627402","192.168.105.71","192.168.105.183","TCP","74","8000  >  38080 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643479435 TSecr=611159124 WS=128"
"5184","470.108748548","192.168.105.183","192.168.105.71","TCP","66","38080  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611159136 TSecr=1643479435"
"5185","470.108880371","192.168.105.183","192.168.105.71","TCP","262","38080  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611159136 TSecr=1643479435 [TCP segment of a reassembled PDU]"
"5186","470.109002246","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5187","470.120917243","192.168.105.71","192.168.105.183","TCP","66","8000  >  38080 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643479446 TSecr=611159136"
"5188","470.124898180","192.168.105.71","192.168.105.183","TCP","158","8000  >  38080 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643479449 TSecr=611159136 [TCP segment of a reassembled PDU]"
"5189","470.124974118","192.168.105.183","192.168.105.71","TCP","66","38080  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611159152 TSecr=1643479449"
"5190","470.126648024","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5191","470.127494950","192.168.105.183","192.168.105.71","TCP","66","38080  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611159155 TSecr=1643479450"
"5192","470.134428803","192.168.105.71","192.168.105.183","TCP","66","8000  >  38080 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643479459 TSecr=611159155"
"5193","471.136703653","192.168.105.183","192.168.105.71","TCP","74","38094  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611160164 TSecr=0 WS=128"
"5194","471.149075578","192.168.105.71","192.168.105.183","TCP","74","8000  >  38094 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1643480475 TSecr=611160164 WS=128"
"5195","471.149195057","192.168.105.183","192.168.105.71","TCP","66","38094  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=611160176 TSecr=1643480475"
"5196","471.149331098","192.168.105.183","192.168.105.71","TCP","262","38094  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=611160176 TSecr=1643480475 [TCP segment of a reassembled PDU]"
"5197","471.149477921","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5198","471.156404795","192.168.105.71","192.168.105.183","TCP","66","8000  >  38094 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1643480482 TSecr=611160177"
"5199","471.160023648","192.168.105.71","192.168.105.183","TCP","158","8000  >  38094 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1643480486 TSecr=611160177 [TCP segment of a reassembled PDU]"
"5200","471.160098336","192.168.105.183","192.168.105.71","TCP","66","38094  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=611160187 TSecr=1643480486"
"5201","471.161096200","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5202","471.162765419","192.168.105.183","192.168.105.71","TCP","66","38094  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=611160190 TSecr=1643480487"
"5203","471.168894845","192.168.105.71","192.168.105.183","TCP","66","8000  >  38094 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1643480494 TSecr=611160190"
"5204","471.450923381","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x0446 PTR _quickshare._tcp.local, ""QM"" question"
"5205","471.451394371","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x0446 PTR _quickshare._tcp.local, ""QM"" question"
"5206","472.172917246","192.168.105.183","192.168.105.71","TCP","74","38096  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=611161200 TSecr=0 WS=128"
