"No.","Time","Source","Destination","Protocol","Length","Info"
"5560","689.050095642","192.168.105.183","192.168.105.71","TCP","262","49346  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609076074 TSecr=1641396382 [TCP segment of a reassembled PDU]"
"5561","689.061324845","192.168.105.71","192.168.105.183","TCP","66","8000  >  49346 [ACK] Seq=1 Ack=197 Win=31872 Len=0 TSval=1641396393 TSecr=609076074"
"5562","689.061401564","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5563","689.067462649","192.168.105.71","192.168.105.183","TCP","66","8000  >  49346 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641396400 TSecr=609076085"
"5564","689.068693741","192.168.105.71","192.168.105.183","TCP","158","8000  >  49346 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641396401 TSecr=609076085 [TCP segment of a reassembled PDU]"
"5565","689.068736398","192.168.105.183","192.168.105.71","TCP","66","49346  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609076092 TSecr=1641396401"
"5566","689.068853897","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5567","689.071284623","192.168.105.183","192.168.105.71","TCP","66","49346  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609076095 TSecr=1641396402"
"5568","689.086931164","192.168.105.71","192.168.105.183","TCP","73","[TCP Spurious Retransmission] 8000  >  49346 [FIN, PSH, ACK] Seq=93 Ack=204 Win=31872 Len=7 TSval=1641396420 TSecr=609076085 [TCP segment of a reassembled PDU]"
"5569","689.087025279","192.168.105.183","192.168.105.71","TCP","78","[TCP Dup ACK 5567#1] 49346  >  8000 [ACK] Seq=205 Ack=101 Win=32128 Len=0 TSval=609076110 TSecr=1641396420 SLE=93 SRE=101"
"5570","689.097664066","192.168.105.71","192.168.105.183","TCP","66","8000  >  49346 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641396427 TSecr=609076095"
"5571","691.098079545","192.168.105.183","192.168.105.71","TCP","74","40290  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609078122 TSecr=0 WS=128"
"5572","691.111945568","192.168.105.71","192.168.105.183","TCP","74","8000  >  40290 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641398444 TSecr=609078122 WS=128"
"5573","691.112065515","192.168.105.183","192.168.105.71","TCP","66","40290  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609078136 TSecr=1641398444"
"5574","691.112275776","192.168.105.183","192.168.105.71","TCP","262","40290  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609078136 TSecr=1641398444 [TCP segment of a reassembled PDU]"
"5575","691.112418327","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5576","691.118860714","192.168.105.71","192.168.105.183","TCP","66","8000  >  40290 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641398451 TSecr=609078136"
"5577","691.124809248","192.168.105.71","192.168.105.183","TCP","158","8000  >  40290 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641398456 TSecr=609078136 [TCP segment of a reassembled PDU]"
"5578","691.124885237","192.168.105.183","192.168.105.71","TCP","66","40290  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609078148 TSecr=1641398456"
"5579","691.126210861","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5580","691.127542734","192.168.105.183","192.168.105.71","TCP","66","40290  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609078151 TSecr=1641398456"
"5581","691.135540066","192.168.105.71","192.168.105.183","TCP","66","8000  >  40290 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641398468 TSecr=609078151"
"5582","692.137510353","192.168.105.183","192.168.105.71","TCP","74","40304  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609079161 TSecr=0 WS=128"
"5583","692.152068250","192.168.105.71","192.168.105.183","TCP","74","8000  >  40304 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641399484 TSecr=609079161 WS=128"
"5584","692.152191739","192.168.105.183","192.168.105.71","TCP","66","40304  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609079176 TSecr=1641399484"
"5585","692.152338718","192.168.105.183","192.168.105.71","TCP","262","40304  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609079176 TSecr=1641399484 [TCP segment of a reassembled PDU]"
"5586","692.152463978","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5587","692.160197509","192.168.105.71","192.168.105.183","TCP","66","8000  >  40304 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641399492 TSecr=609079176"
"5588","692.163832452","192.168.105.71","192.168.105.183","TCP","158","8000  >  40304 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641399496 TSecr=609079176 [TCP segment of a reassembled PDU]"
"5589","692.163882921","192.168.105.183","192.168.105.71","TCP","66","40304  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609079187 TSecr=1641399496"
"5590","692.166292709","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5591","692.166723438","192.168.105.183","192.168.105.71","TCP","66","40304  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609079190 TSecr=1641399496"
"5592","692.173490772","192.168.105.71","192.168.105.183","TCP","66","8000  >  40304 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641399505 TSecr=609079190"
"5593","693.176552514","192.168.105.183","192.168.105.71","TCP","74","40320  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609080200 TSecr=0 WS=128"
"5594","693.188882081","192.168.105.71","192.168.105.183","TCP","74","8000  >  40320 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641400521 TSecr=609080200 WS=128"
"5595","693.189012393","192.168.105.183","192.168.105.71","TCP","66","40320  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609080212 TSecr=1641400521"
"5596","693.189156664","192.168.105.183","192.168.105.71","TCP","262","40320  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609080213 TSecr=1641400521 [TCP segment of a reassembled PDU]"
"5597","693.189289997","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5598","693.196007644","192.168.105.71","192.168.105.183","TCP","66","8000  >  40320 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641400528 TSecr=609080213"
"5599","693.201907948","192.168.105.71","192.168.105.183","TCP","158","8000  >  40320 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641400532 TSecr=609080213 [TCP segment of a reassembled PDU]"
"5600","693.202071229","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5601","693.218794904","192.168.105.71","192.168.105.183","TCP","73","[TCP Retransmission] 8000  >  40320 [FIN, PSH, ACK] Seq=93 Ack=204 Win=31872 Len=7 TSval=1641400552 TSecr=609080213 [TCP segment of a reassembled PDU]"
"5602","693.218853498","192.168.105.183","192.168.105.71","TCP","78","[TCP Previous segment not captured] 40320  >  8000 [ACK] Seq=205 Ack=101 Win=32128 Len=0 TSval=609080242 TSecr=1641400552 SLE=93 SRE=101"
"5603","693.320249555","192.168.105.174","224.0.0.251","MDNS","82","Standard query 0x03de PTR _quickshare._tcp.local, ""QM"" question"
"5604","693.322544344","fe80::a081:24ff:fe63:2646","ff02::fb","MDNS","102","Standard query 0x03de PTR _quickshare._tcp.local, ""QM"" question"
"5605","693.418057389","192.168.105.183","192.168.105.71","TCP","66","[TCP Retransmission] 40320  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609080442 TSecr=1641400552"
"5606","693.430041071","192.168.105.71","192.168.105.183","TCP","66","8000  >  40320 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641400762 TSecr=609080442"
"5607","694.214324936","192.168.105.183","192.168.105.71","TCP","74","40322  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609081238 TSecr=0 WS=128"
"5608","694.229006426","192.168.105.71","192.168.105.183","TCP","74","8000  >  40322 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641401560 TSecr=609081238 WS=128"
"5609","694.229120957","192.168.105.183","192.168.105.71","TCP","66","40322  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609081253 TSecr=1641401560"
"5610","694.229259499","192.168.105.183","192.168.105.71","TCP","262","40322  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609081253 TSecr=1641401560 [TCP segment of a reassembled PDU]"
"5611","694.237108550","192.168.105.71","192.168.105.183","TCP","66","8000  >  40322 [ACK] Seq=1 Ack=197 Win=31872 Len=0 TSval=1641401569 TSecr=609081253"
"5612","694.454050021","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5613","694.467624430","192.168.105.71","192.168.105.183","TCP","66","8000  >  40322 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641401799 TSecr=609081478"
"5614","694.469830416","192.168.105.71","192.168.105.183","TCP","158","8000  >  40322 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641401801 TSecr=609081478 [TCP segment of a reassembled PDU]"
"5615","694.469878437","192.168.105.183","192.168.105.71","TCP","66","40322  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609081493 TSecr=1641401801"
"5616","694.697454164","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5617","694.698092497","192.168.105.183","192.168.105.71","TCP","66","40322  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609081722 TSecr=1641402024"
"5618","694.705648371","192.168.105.71","192.168.105.183","TCP","66","8000  >  40322 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641402037 TSecr=609081722"
"5619","695.708008965","192.168.105.183","192.168.105.71","TCP","74","40330  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609082731 TSecr=0 WS=128"
"5620","695.734600178","192.168.105.71","192.168.105.183","TCP","74","8000  >  40330 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641403065 TSecr=609082731 WS=128"
"5621","695.734724865","192.168.105.183","192.168.105.71","TCP","66","40330  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609082758 TSecr=1641403065"
"5622","695.794055356","192.168.105.183","192.168.105.71","TCP","73","[TCP Previous segment not captured] 40330  >  8000 [PSH, ACK] Seq=197 Ack=1 Win=32128 Len=7 TSval=609082818 TSecr=1641403065"
"5623","695.806621016","192.168.105.71","192.168.105.183","TCP","78","[TCP Window Update] 8000  >  40330 [ACK] Seq=1 Ack=1 Win=31872 Len=0 TSval=1641403139 TSecr=609082758 SLE=197 SRE=204"
"5624","697.018098713","192.168.105.183","192.168.105.71","TCP","262","[TCP Retransmission] 40330  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609084042 TSecr=1641403139"
"5625","697.030235936","192.168.105.71","192.168.105.183","TCP","66","8000  >  40330 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641404363 TSecr=609084042"
"5626","697.034038639","192.168.105.71","192.168.105.183","TCP","158","8000  >  40330 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641404366 TSecr=609084042 [TCP segment of a reassembled PDU]"
"5627","697.034115462","192.168.105.183","192.168.105.71","TCP","66","40330  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609084058 TSecr=1641404366"
"5628","697.036669781","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5629","697.037253062","192.168.105.183","192.168.105.71","TCP","66","40330  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609084061 TSecr=1641404366"
"5630","697.042295086","192.168.105.71","192.168.105.183","TCP","66","8000  >  40330 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641404375 TSecr=609084061"
"5631","698.047079422","192.168.105.183","192.168.105.71","TCP","74","40336  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609085071 TSecr=0 WS=128"
"5632","698.060044665","192.168.105.71","192.168.105.183","TCP","74","8000  >  40336 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641405392 TSecr=609085071 WS=128"
"5633","698.060172790","192.168.105.183","192.168.105.71","TCP","66","40336  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609085084 TSecr=1641405392"
"5634","698.060434404","192.168.105.183","192.168.105.71","TCP","262","40336  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609085084 TSecr=1641405392 [TCP segment of a reassembled PDU]"
"5635","698.060609404","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5636","698.072719074","192.168.105.71","192.168.105.183","TCP","66","8000  >  40336 [ACK] Seq=1 Ack=197 Win=31872 Len=0 TSval=1641405405 TSecr=609085084"
"5637","698.072872564","192.168.105.71","192.168.105.183","TCP","66","8000  >  40336 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641405405 TSecr=609085084"
"5638","698.078275525","192.168.105.71","192.168.105.183","TCP","158","8000  >  40336 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641405408 TSecr=609085084 [TCP segment of a reassembled PDU]"
"5639","698.078333494","192.168.105.183","192.168.105.71","TCP","66","40336  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609085102 TSecr=1641405408"
"5640","698.080683178","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5641","698.081247500","192.168.105.183","192.168.105.71","TCP","66","40336  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609085105 TSecr=1641405409"
"5642","698.088525667","192.168.105.71","192.168.105.183","TCP","66","8000  >  40336 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641405420 TSecr=609085105"
"5643","698.810095863","RaspberryPiF_7e:89:e6","Broadcast","ARP","42","Who has 192.168.105.237? Tell 192.168.105.183"
"5644","699.091887660","192.168.105.183","192.168.105.71","TCP","74","49660  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609086115 TSecr=0 WS=128"
"5645","699.834045847","RaspberryPiF_7e:89:e6","Broadcast","ARP","42","Who has 192.168.105.237? Tell 192.168.105.183"
"5646","700.122050551","192.168.105.183","192.168.105.71","TCP","74","[TCP Retransmission] 49660  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609087146 TSecr=0 WS=128"
"5647","700.146907965","192.168.105.71","192.168.105.183","TCP","74","8000  >  49660 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641407464 TSecr=609086115 WS=128"
"5648","700.146998902","192.168.105.183","192.168.105.71","TCP","66","49660  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609087170 TSecr=1641407464"
"5649","700.147224944","192.168.105.183","192.168.105.71","TCP","262","49660  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609087171 TSecr=1641407464 [TCP segment of a reassembled PDU]"
"5650","700.147909578","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5651","700.153274883","192.168.105.71","192.168.105.183","TCP","74","[TCP Out-Of-Order] 8000  >  49660 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641407484 TSecr=609086115 WS=128"
"5652","700.153318633","192.168.105.183","192.168.105.71","TCP","66","[TCP Dup ACK 5648#1] 49660  >  8000 [ACK] Seq=204 Ack=1 Win=32128 Len=0 TSval=609087177 TSecr=1641407464"
"5653","700.156364722","192.168.105.71","192.168.105.183","TCP","66","8000  >  49660 [ACK] Seq=1 Ack=197 Win=31872 Len=0 TSval=1641407488 TSecr=609087171"
"5654","700.163281223","192.168.105.71","192.168.105.183","TCP","66","8000  >  49660 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641407494 TSecr=609087171"
"5655","700.163424140","192.168.105.71","192.168.105.183","TCP","158","8000  >  49660 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641407495 TSecr=609087171 [TCP segment of a reassembled PDU]"
"5656","700.163471588","192.168.105.183","192.168.105.71","TCP","66","49660  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609087187 TSecr=1641407495"
"5657","700.163594556","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5658","700.166567417","192.168.105.183","192.168.105.71","TCP","66","49660  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609087190 TSecr=1641407495"
"5659","700.173285793","192.168.105.71","192.168.105.183","TCP","66","8000  >  49660 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641407506 TSecr=609087190"
"5660","700.858066819","RaspberryPiF_7e:89:e6","Broadcast","ARP","42","Who has 192.168.105.237? Tell 192.168.105.183"
"5661","701.176929344","192.168.105.183","192.168.105.71","TCP","74","49672  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609088200 TSecr=0 WS=128"
"5662","701.193378644","192.168.105.71","192.168.105.183","TCP","74","8000  >  49672 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641408525 TSecr=609088200 WS=128"
"5663","701.193502551","192.168.105.183","192.168.105.71","TCP","66","49672  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609088217 TSecr=1641408525"
"5664","701.193781248","192.168.105.183","192.168.105.71","TCP","73","[TCP Previous segment not captured] 49672  >  8000 [PSH, ACK] Seq=197 Ack=1 Win=32128 Len=7 TSval=609088217 TSecr=1641408525"
"5665","701.199465876","192.168.105.71","192.168.105.183","TCP","78","[TCP Window Update] 8000  >  49672 [ACK] Seq=1 Ack=1 Win=31872 Len=0 TSval=1641408532 TSecr=609088217 SLE=197 SRE=204"
"5666","701.206053575","192.168.105.183","192.168.105.71","TCP","262","[TCP Out-Of-Order] 49672  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609088230 TSecr=1641408532"
"5667","701.214394969","192.168.105.71","192.168.105.183","TCP","66","8000  >  49672 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641408544 TSecr=609088230"
"5668","701.214539032","192.168.105.71","192.168.105.183","TCP","73","[TCP Previous segment not captured] 8000  >  49672 [FIN, PSH, ACK] Seq=93 Ack=204 Win=31872 Len=7 TSval=1641408547 TSecr=609088230"
"5669","701.214575230","192.168.105.183","192.168.105.71","TCP","78","[TCP Dup ACK 5663#1] 49672  >  8000 [ACK] Seq=204 Ack=1 Win=32128 Len=0 TSval=609088238 TSecr=1641408544 SLE=93 SRE=101"
"5670","701.227689586","192.168.105.71","192.168.105.183","TCP","158","[TCP Out-Of-Order] 8000  >  49672 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641408560 TSecr=609088238"
"5671","701.445273762","192.168.105.71","192.168.105.183","TCP","158","[TCP Retransmission] 8000  >  49672 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641408772 TSecr=609088238"
"5672","701.445322564","192.168.105.183","192.168.105.71","TCP","78","[TCP Previous segment not captured] 49672  >  8000 [ACK] Seq=205 Ack=101 Win=32128 Len=0 TSval=609088469 TSecr=1641408560 SLE=1 SRE=93"
"5673","701.450029433","192.168.105.183","192.168.105.71","TCP","66","[TCP Out-Of-Order] 49672  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609088474 TSecr=1641408560"
"5674","701.457566402","192.168.105.71","192.168.105.183","TCP","66","8000  >  49672 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641408789 TSecr=609088474"
"5675","702.240195051","192.168.105.183","192.168.105.71","TCP","74","49680  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609089264 TSecr=0 WS=128"
"5676","702.261546532","192.168.105.71","192.168.105.183","TCP","74","8000  >  49680 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641409594 TSecr=609089264 WS=128"
"5677","702.261668563","192.168.105.183","192.168.105.71","TCP","66","49680  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609089285 TSecr=1641409594"
"5678","702.261807990","192.168.105.183","192.168.105.71","TCP","262","49680  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609089285 TSecr=1641409594 [TCP segment of a reassembled PDU]"
"5679","702.261951896","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5680","702.271678653","192.168.105.71","192.168.105.183","TCP","66","8000  >  49680 [ACK] Seq=1 Ack=197 Win=31872 Len=0 TSval=1641409604 TSecr=609089285"
"5681","702.271851101","192.168.105.71","192.168.105.183","TCP","66","8000  >  49680 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641409605 TSecr=609089285"
"5682","702.277302499","192.168.105.71","192.168.105.183","TCP","158","8000  >  49680 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641409609 TSecr=609089285 [TCP segment of a reassembled PDU]"
"5683","702.277373697","192.168.105.183","192.168.105.71","TCP","66","49680  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609089301 TSecr=1641409609"
"5684","702.278174217","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5685","702.280121766","192.168.105.183","192.168.105.71","TCP","66","49680  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609089304 TSecr=1641409609"
"5686","702.287579152","192.168.105.71","192.168.105.183","TCP","66","8000  >  49680 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641409619 TSecr=609089304"
"5687","703.289747598","192.168.105.183","192.168.105.71","TCP","74","49684  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609090313 TSecr=0 WS=128"
"5688","703.331729883","192.168.105.71","192.168.105.183","TCP","74","8000  >  49684 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641410660 TSecr=609090313 WS=128"
"5689","703.331996966","192.168.105.183","192.168.105.71","TCP","262","49684  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609090355 TSecr=1641410660 [TCP segment of a reassembled PDU]"
"5690","703.332143372","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5691","703.338134041","192.168.105.71","192.168.105.183","TCP","66","8000  >  49684 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641410670 TSecr=609090356"
"5692","703.340295340","192.168.105.71","192.168.105.183","TCP","158","8000  >  49684 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641410673 TSecr=609090356 [TCP segment of a reassembled PDU]"
"5693","703.340362371","192.168.105.183","192.168.105.71","TCP","66","49684  >  8000 [ACK] Seq=204 Ack=93 Win=32128 Len=0 TSval=609090364 TSecr=1641410673"
"5694","703.343283201","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5695","703.343700179","192.168.105.183","192.168.105.71","TCP","66","49684  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609090367 TSecr=1641410674"
"5696","703.586040049","192.168.105.183","192.168.105.71","TCP","66","[TCP Retransmission] 49684  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609090610 TSecr=1641410674"
"5697","703.830048667","192.168.105.183","192.168.105.71","TCP","66","[TCP Retransmission] 49684  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609090854 TSecr=1641410674"
"5698","703.839443550","192.168.105.71","192.168.105.183","TCP","66","8000  >  49684 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641411172 TSecr=609090367"
"5699","704.353151947","192.168.105.183","192.168.105.71","TCP","74","49690  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609091377 TSecr=0 WS=128"
"5700","704.371952546","192.168.105.71","192.168.105.183","TCP","74","8000  >  49690 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641411698 TSecr=609091377 WS=128"
"5701","704.372076296","192.168.105.183","192.168.105.71","TCP","66","49690  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609091396 TSecr=1641411698"
"5702","704.372219681","192.168.105.183","192.168.105.71","TCP","262","49690  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609091396 TSecr=1641411698 [TCP segment of a reassembled PDU]"
"5703","704.372378951","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
"5704","704.383903831","192.168.105.71","192.168.105.183","TCP","66","8000  >  49690 [ACK] Seq=1 Ack=204 Win=31872 Len=0 TSval=1641411717 TSecr=609091396"
"5705","704.386364349","192.168.105.71","192.168.105.183","TCP","158","8000  >  49690 [PSH, ACK] Seq=1 Ack=204 Win=31872 Len=92 TSval=1641411719 TSecr=609091396 [TCP segment of a reassembled PDU]"
"5706","704.433267252","192.168.105.71","192.168.105.183","HTTP","73","HTTP/1.0 200 OK "
"5707","704.433693710","192.168.105.183","192.168.105.71","TCP","66","49690  >  8000 [FIN, ACK] Seq=204 Ack=101 Win=32128 Len=0 TSval=609091457 TSecr=1641411760"
"5708","704.438861567","192.168.105.71","192.168.105.183","TCP","66","8000  >  49690 [ACK] Seq=101 Ack=205 Win=31872 Len=0 TSval=1641411772 TSecr=609091457"
"5709","705.443185893","192.168.105.183","192.168.105.71","TCP","74","49700  >  8000 [SYN] Seq=0 Win=32120 Len=0 MSS=1460 SACK_PERM TSval=609092467 TSecr=0 WS=128"
"5710","705.459598213","192.168.105.71","192.168.105.183","TCP","74","8000  >  49700 [SYN, ACK] Seq=0 Ack=1 Win=31856 Len=0 MSS=1460 SACK_PERM TSval=1641412789 TSecr=609092467 WS=128"
"5711","705.459723994","192.168.105.183","192.168.105.71","TCP","66","49700  >  8000 [ACK] Seq=1 Ack=1 Win=32128 Len=0 TSval=609092483 TSecr=1641412789"
"5712","705.459872744","192.168.105.183","192.168.105.71","TCP","262","49700  >  8000 [PSH, ACK] Seq=1 Ack=1 Win=32128 Len=196 TSval=609092483 TSecr=1641412789 [TCP segment of a reassembled PDU]"
"5713","705.466411902","192.168.105.71","192.168.105.183","TCP","66","8000  >  49700 [ACK] Seq=1 Ack=197 Win=31872 Len=0 TSval=1641412799 TSecr=609092483"
"5714","705.686059719","192.168.105.183","192.168.105.71","HTTP","73","POST / HTTP/1.1  (text/plain)"
